cik,n_marks,max_revenue,med_revenue,mean_gross_margin,mean_op_margin,mean_rd_intensity,mean_net_margin,first_year_observed,last_year_observed,n_firm_years,log10_n_marks
1505497,15,628915.0,111000.0,NaN,NaN,NaN,NaN,2011,2023,13,1.1760912590556811
1483510,220,2350129000.0,2148069000.0,0.30438667147728293,0.016312472048197767,,0.03370883127349989,2011,2023,13,2.342422680822206
805305,122,1941849000.0,1837620000.0,0.46062474215630633,0.00172750983115159,,-0.09886919421007982,2011,2015,5,2.086359830674748
25598,3,,,,,,,2012,2018,7,0.47712125471966244
1365916,61,341817000.0,64440500.0,-0.5215114259592019,-3.6559742398234403,1.4709815803376165,-1.4738735538426566,2011,2022,12,1.785329835010767
8818,364,9039300000.0,6330300000.0,0.264973924353813,,,0.042438864109513974,2010,2023,13,2.5611013836490555
1407973,142,43865000.0,33197000.0,0.22571720113447058,-1.3144145583019184,0.5193748889128884,-1.4184761148991314,2021,2023,3,2.1522883443830563
1326190,13,20993605.0,8185027.0,,170.85236811315286,-116.16151991183155,149.73880361150918,2011,2023,13,1.1139433523068367
1712463,132,383900000.0,312350000.0,0.4468378298086718,0.013343274619167933,,NaN,2018,2023,6,2.1205739312058496
1222244,2,,,,,,,2011,2012,2,0.30102999566398114
1598308,1,241624.0,241624.0,-143.47382048508794,-3731.3916406317257,19.13608306018166,-8048.706730758901,2020,2022,3,0.0
1615219,5,5233301.0,1840216.0,0.8873413526936206,-14.303521414231028,8.344350698592924,-15.579898525145003,2015,2023,9,0.6989700043360187
752714,94,635665000.0,342670000.0,1.154771860044027,0.5780631286143483,,0.4174371758129883,2011,2023,13,1.9731278535996983
1563855,4,,,,,,,2013,2018,6,0.6020599913279623
713676,69,21490000000.0,16012000000.0,,,,,2009,2023,15,1.8388490907372552
1482179,2,116732.0,116732.0,2.4999486002124525,,,-0.1385738272281808,2012,2012,1,0.30102999566398114
1046995,41,30531000.0,26079000.0,0.3553732569907524,-0.20844195353206016,0.20991277895670393,-0.2575415249486888,2011,2022,12,1.6127838567197355
1472601,77,969288.0,909134.5,NaN,,NaN,NaN,2011,2014,4,1.8864907251724818
1441816,35,1683011000.0,421720000.0,0.8588064239596161,-0.3391211022381357,0.3456582380989784,-0.4194397700928382,2017,2023,7,1.5440680443502754
1481512,49,4928000.0,3547000.0,,-15.817249817703873,12.333884648953067,-15.644418453253309,2016,2019,4,1.6901960800285134
1516513,23,343548000.0,343548000.0,0.9400820852957953,0.6055588698296251,0.21326368125007159,0.24334699320601605,2021,2023,3,1.3617278360175928
1497253,47,4603000.0,1848000.0,NaN,NaN,NaN,-25.929775517716365,2012,2023,12,1.6720978579357173
1412707,2,,,,,,,2018,2021,4,0.30102999566398114
12239,4,1236000.0,820925.0,NaN,NaN,NaN,NaN,2011,2023,13,0.6020599913279623
704366,1,1580302.0,1580302.0,1.0,NaN,NaN,NaN,2011,2019,10,0.0
1624517,9,1140574.0,1140574.0,NaN,NaN,,NaN,2015,2023,5,0.9542425094393249
201779,2,1252755.0,0.0,,,,NaN,2012,2016,5,0.30102999566398114
788784,93,13322000000.0,9968000000.0,0.6921674836697643,0.21995518550044083,,0.11756194488313068,2009,2023,15,1.968482948553935
72020,72,,,,,,,2010,2010,1,1.8573324964312683
18926,41,23443000000.0,17965500000.0,0.5402323161552001,0.07436567573494164,,0.029954238389609728,2010,2023,14,1.6127838567197355
1024725,32,15379000000.0,8381000000.0,,,0.01917951635490237,0.02058390474573567,2011,2021,11,1.5051499783199058
1538789,29,2371702000.0,2371702000.0,-0.6019622195368558,,,0.28609285652244676,2021,2021,1,1.462397997898956
1573683,6,-2203500.0,-2203500.0,,,,1.6166530519627864,2014,2015,2,0.7781512503836435
320174,5,5328353.0,2872242.0,0.4373613236984496,-2.665249645513086,0.6725370617361726,-2.328846946350565,2012,2014,4,0.6989700043360187
1041859,11,1915364000.0,1725777000.0,0.3787702168336559,0.04342567640751687,,0.07729618004643532,2010,2023,14,1.041392685158225
1385292,251,235789000.0,184500000.0,0.8278501237096052,0.22608396446349038,0.1260006939540734,0.13325322709726778,2011,2018,8,2.3996737214810375
1506295,1,335768.0,335768.0,0.539235424459746,-1.2574932691620404,,NaN,2012,2014,3,0.0
1336917,424,5903636000.0,4398325500.0,0.4580834808502464,0.08762641049481809,,0.051639929693722296,2010,2023,14,2.6273658565927325
860730,46,64968000000.0,55044000000.0,,,,0.07060552016723305,2011,2023,13,1.6627578316815739
1808805,31,,,,,,,2021,2023,3,1.4913616938342726
1124610,271,12851000000.0,7093000000.0,,0.19121091373217633,0.22803579183825545,0.1787361678825793,2010,2022,13,2.4329692908744054
1536047,2,4653900000.0,4653900000.0,,0.12299361825565655,,0.04275983583661015,2012,2012,1,0.30102999566398114
1372612,214,1037741000.0,608386000.0,0.710635116681999,-0.23730208920354245,0.27648946524529444,-0.24496893598873182,2015,2023,9,2.3304137733491905
1158694,2,1634602.0,972104.5,0.6385903791004058,-2.5042927880915355,,-8.458427048895704,2011,2014,4,0.30102999566398114
1587063,8,0.0,0.0,,-inf,,-inf,2015,2015,1,0.9030899869919434
1750,42,2072000000.0,1228910000.0,0.12816337006508866,,,0.040246180992913876,2011,2024,14,1.6232492903979003
1169445,35,280629000.0,197874000.0,0.7774768943107004,0.31125420088820227,0.1332708498635338,0.17631664935834787,2011,2023,13,1.5440680443502754
1655210,136,464700000.0,297897000.0,0.12689247940770926,-0.4244192001393077,0.143408694941922,-0.4282154072738195,2019,2023,5,2.1335389083702174
1005286,41,557559000.0,476813000.0,0.18581963779997618,-0.030871469864074828,0.029979039424016404,-0.17588243490576014,2012,2024,15,1.6127838567197355
1014739,24,3438640000.0,1883918500.0,0.22556082462419885,0.017849907885383594,,-0.006989187435170595,2009,2023,14,1.380211241711606
1815903,25,7811264.0,7811264.0,0.750499599040565,-2.4300654157893016,0.14081690236048866,-1.8929459431917806,2021,2023,3,1.3979400086720375
1065088,280,17902000000.0,9067500000.0,0.7724033007693228,0.23221602091120033,0.11058706581828648,0.38317953064540167,2009,2023,15,2.447158031342219
1311241,6,47298000.0,6726000.0,63.263061823522996,-14.509266442552692,43.939914968625324,-18.121347996025587,2012,2018,7,0.7781512503836435
1043604,202,5301200000.0,3563100000.0,0.7490205618698315,0.14629837732000273,0.2617257044899764,0.09815153112423557,2009,2023,15,2.305351369446624
920371,1,1573217000.0,860661000.0,0.4924096918366348,0.17826121978910153,,0.1275457068075994,2010,2023,14,0.0
1803696,2,892020000.0,422533000.0,,0.27507284931923975,0.16994139364674937,-0.28478510617589425,2020,2023,4,0.30102999566398114
1873835,10,,,,,,,2021,2023,3,1.0
1826011,9,5332979.0,5332979.0,0.5844167021846514,-1.1648557026007416,,-2.9005368294156044,2021,2023,3,0.9542425094393249
887969,24,204749000.0,112679000.0,0.5280530711819386,-0.06517058621775634,0.1928391455126098,-0.02196375624878935,2011,2016,6,1.380211241711606
1431824,17,183674000.0,183674000.0,0.06494114572557902,-0.5781874407918377,,-0.2968465868876379,2011,2011,1,1.2304489213782739
1325955,2,,,,,,,2011,2016,6,0.30102999566398114
827054,104,8438700000.0,2173334000.0,0.62268074455408,0.19400829845523634,0.1442287609511549,0.13813299513069363,2009,2023,15,2.0170333392987803
754813,2,11081429.0,8625624.5,0.5918006793744975,-0.26061893125196584,,-0.31510709528096853,2011,2016,6,0.30102999566398114
1373761,6,58450.0,11283.0,0.38362063971750043,-511.7162208483124,NaN,-558.0409088130111,2011,2013,3,0.7781512503836435
1035443,968,2114150000.0,1708466500.0,,,,0.3102950757020952,2015,2023,9,2.985875357308393
1002047,173,6318000000.0,4018100000.0,0.8376045877661369,0.18799376748139715,0.19659173453077558,0.10439046659116934,2011,2024,14,2.2380461031287955
1256069,2,69267549.0,48011115.0,,-0.0041006323901907225,,-0.03371553085298697,2011,2014,4,0.30102999566398114
1720725,17,24539000.0,24539000.0,0.9378540282815111,-2.892905171359876,0.9875708056563022,-4.102000896532051,2019,2021,3,1.2304489213782739
1140303,2,6651028.0,6651028.0,0.2693400178137876,-0.6270958414248143,,-1.1702978847781125,2011,2011,1,0.30102999566398114
1542627,2,NaN,NaN,,,,NaN,2012,2012,1,0.30102999566398114
73309,119,36483939000.0,20252393000.0,0.1164397984553254,,,0.06987721396049289,2009,2023,15,2.0755469613925306
824142,5,1168518000.0,358632000.0,0.24573114292508214,0.16098356942343178,,0.09988605935782471,2011,2023,13,0.6989700043360187
1466301,21,164522000.0,122072500.0,1.0,NaN,,NaN,2012,2021,10,1.322219294733919
14195,221,2066533000.0,1888022000.0,0.18858809697697823,0.01971833792693991,,0.02066944558765319,2011,2019,8,2.34439227368511
19584,34,2139261000.0,1560134500.0,0.315852558689307,0.13262058385178108,,0.08476788167114532,2010,2023,14,1.5314789170422551
1690080,8,,,,,,,2017,2023,7,0.9030899869919434
707605,98,14968000.0,12791500.0,,,,0.31796614040955107,2011,2023,13,1.9912260756924949
1269026,61,22765000.0,6927000.0,NaN,NaN,NaN,NaN,2014,2023,10,1.785329835010767
1088162,2,122664000.0,117552000.0,0.2992922984995445,-0.04285195433105997,0.038907363731326514,-0.0017197684365874565,2011,2015,5,0.30102999566398114
1088787,22,114058405.0,3817465.0,0.7454994483982248,-8.002432392983458,,-4.32211425004385,2011,2016,6,1.3424226808222062
1094831,31,3353356000.0,1789579000.0,,,,0.05006016712692034,2011,2023,13,1.4913616938342726
912752,58,6134000000.0,2219136000.0,,0.17299697476185236,0.004902663133789003,-0.24559284470719958,2011,2022,12,1.7634279935629371
1042776,10,577756000.0,541642000.0,,0.22160228121001543,,0.23975906934572694,2011,2023,13,1.0
1069533,2,97439765.0,73620306.5,,0.19496364479778197,,0.0658560801871048,2011,2024,14,0.30102999566398114
1835681,94,697651000.0,434888000.0,0.6010731261050171,0.00993905304675066,0.16856024903408506,-0.11155995492849337,2021,2023,3,1.9731278535996983
1530804,12,3572000000.0,1819000000.0,0.16601023301596063,0.03668246271690103,,0.26642787289380226,2012,2023,12,1.0791812460476247
1574963,4,96126000.0,89973000.0,,0.38972164766365053,,0.3755979710313969,2013,2016,4,0.6020599913279623
878927,76,6260077000.0,4062120000.0,,0.21212838108695817,,0.20384385796686844,2010,2023,14,1.8808135922807911
748790,4,2591054.0,1217579.0,0.1969399701798987,NaN,,NaN,2011,2023,10,0.6020599913279623
